date,buying,selling,mean,rate_change,rate_change_pct,MA_7,MA_30,MA_90,volatility_7d,day_of_week,month,year,spread
01/01/2024,2489,2513.89,2501.445,,,,,,,0,1,2024,24.89
02/01/2024,2489,2513.89,2501.445,0,0,,,,,1,1,2024,24.89
03/01/2024,2492.5742,2517.5,2505.0371,3.5921,0.143600999,,,,,2,1,2024,24.9258
04/01/2024,2491.4158,2516.33,2503.8729,-1.1642,-0.046474362,,,,,3,1,2024,24.9142
05/01/2024,2491.4158,2516.33,2503.8729,0,0,,,,,4,1,2024,24.9142
06/01/2024,2492.0792,2517,2504.5396,0.6667,0.026626751,,,,,5,1,2024,24.9208
07/01/2024,2492.0792,2517,2504.5396,0,0,2503.536014,,,1.485445632,6,1,2024,24.9208
08/01/2024,2492.0792,2517,2504.5396,0,0,2503.9781,,,1.190662102,0,1,2024,24.9208
09/01/2024,2491.9604,2516.88,2504.4202,-0.1194,-0.004767343,2504.403129,,,0.412385183,1,1,2024,24.9196
10/01/2024,2491.9604,2516.88,2504.4202,0,0,2504.315,,,0.306695935,2,1,2024,24.9196
11/01/2024,2495.0496,2520,2507.5248,3.1046,0.12396482,2504.8367,,,1.208755681,3,1,2024,24.9504
12/01/2024,2492.2178,2517.14,2504.6789,-2.8459,-0.113494391,2504.951843,,,1.137960679,4,1,2024,24.9222
13/01/2024,2492.2178,2517.14,2504.6789,0,0,2504.971743,,,1.130745226,5,1,2024,24.9222
14/01/2024,2492.2178,2517.14,2504.6789,0,0,2504.991643,,,1.123072127,6,1,2024,24.9222
15/01/2024,2492.2178,2517.14,2504.6789,0,0,2505.011543,,,1.114931933,0,1,2024,24.9222
16/01/2024,2490.099,2515,2502.5495,-2.1294,-0.085016886,2504.7443,,,1.453184821,1,1,2024,24.901
17/01/2024,2495.0594,2520.01,2507.5347,4.9852,0.199204851,2505.189229,,,1.777921917,2,1,2024,24.9506
18/01/2024,2496.594,2521.56,2509.077,1.5423,0.061506626,2505.410971,,,2.171087346,3,1,2024,24.966
19/01/2024,2496.594,2521.56,2509.077,0,0,2506.039271,,,2.530554361,4,1,2024,24.966
20/01/2024,2501.5842,2526.6,2514.0921,5.0151,0.199878282,2507.384014,,,3.84623921,5,1,2024,25.0158
21/01/2024,2501.5842,2526.6,2514.0921,0,0,2508.728757,,,4.354763169,6,1,2024,25.0158
22/01/2024,2501.5842,2526.6,2514.0921,0,0,2510.0735,,,4.349129105,0,1,2024,25.0158
23/01/2024,2501.5842,2526.6,2514.0921,0,0,2511.722443,,,2.999861829,1,1,2024,25.0158
24/01/2024,2499.01,2524,2511.505,-2.5871,-0.102903947,2512.289629,,,2.389324161,2,1,2024,24.99
25/01/2024,2498.0198,2523,2510.5099,-0.9951,-0.039621661,2512.494329,,,2.11369962,3,1,2024,24.9802
26/01/2024,2498.0198,2523,2510.5099,0,0,2512.699029,,,1.768844446,4,1,2024,24.9802
27/01/2024,2500.99,2526,2513.495,2.9851,0.118904132,2512.613729,,,1.703665359,5,1,2024,25.01
28/01/2024,2500.99,2526,2513.495,0,0,2512.528429,,,1.630694052,6,1,2024,25.01
29/01/2024,2500.99,2526,2513.495,0,0,2512.443129,,,1.548829553,0,1,2024,25.01
30/01/2024,2504.7524,2529.8,2517.2762,3.7812,0.150435947,2512.898,2507.975503,,2.365880895,1,1,2024,25.0476
31/01/2024,2504.7524,2529.8,2517.2762,0,0,2513.722457,2508.50321,,2.770512397,2,1,2024,25.0476
01/02/2024,2503.9604,2529,2516.4802,-0.796,-0.03162148,2514.575357,2509.004383,,2.52477679,3,2,2024,25.0396
02/02/2024,2503.9604,2529,2516.4802,0,0,2515.428257,2509.38582,,1.837362362,4,2,2024,25.0396
03/02/2024,2504.9504,2530,2517.4752,0.995,0.039539353,2515.996857,2509.83923,,1.753318418,5,2,2024,25.0496
04/02/2024,2504.9504,2530,2517.4752,0,0,2516.565457,2510.29264,,1.420552685,6,2,2024,25.0496
05/02/2024,2504.9504,2530,2517.4752,0,0,2517.134057,2510.723827,,0.45544902,0,2,2024,25.0496
06/02/2024,2504.9504,2530,2517.4752,0,0,2517.162486,2511.155013,,0.471720155,1,2,2024,25.0496
07/02/2024,2504.9504,2530,2517.4752,0,0,2517.190914,2511.5862,,0.485510286,2,2,2024,25.0496
08/02/2024,2504.9504,2530,2517.4752,0,0,2517.333057,2512.021367,,0.376074651,3,2,2024,25.0496
09/02/2024,2504.9504,2530,2517.4752,0,0,2517.4752,2512.456533,,0,4,2,2024,25.0496
10/02/2024,2504.9504,2530,2517.4752,0,0,2517.4752,2512.788213,,0,5,2,2024,25.0496
11/02/2024,2504.9504,2530,2517.4752,0,0,2517.4752,2513.214757,,0,6,2,2024,25.0496
12/02/2024,2504.9504,2530,2517.4752,0,0,2517.4752,2513.6413,,0,0,2,2024,25.0496
13/02/2024,2504.9504,2530,2517.4752,0,0,2517.4752,2514.067843,,0,1,2,2024,25.0496
14/02/2024,2513.198,2538.33,2525.764,8.2888,0.329250513,2518.659314,2514.77068,,3.132871924,2,2,2024,25.132
15/02/2024,2513.198,2538.33,2525.764,0,0,2519.843429,2515.544497,,4.044520262,3,2,2024,25.132
16/02/2024,2514.8514,2540,2527.4257,1.6617,0.065789995,2521.264929,2516.20753,,4.75896632,4,2,2024,25.1486
17/02/2024,2514.8514,2540,2527.4257,0,0,2522.686429,2516.819153,,4.921635717,5,2,2024,25.1486
18/02/2024,2514.8514,2540,2527.4257,0,0,2524.107929,2517.430777,,4.591552815,6,2,2024,25.1486
19/02/2024,2514.8514,2540,2527.4257,0,0,2525.529429,2517.87523,,3.636940718,0,2,2024,25.1486
20/02/2024,2514.8514,2540,2527.4257,0,0,2526.950929,2518.319683,,0.810826576,1,2,2024,25.1486
21/02/2024,2514.8514,2540,2527.4257,0,0,2527.188314,2518.764137,,0.628063565,2,2,2024,25.1486
22/02/2024,2521.4158,2546.63,2534.0229,6.5972,0.261024488,2528.368157,2519.428497,,2.493507221,3,2,2024,25.2142
23/02/2024,2525.0694,2550.32,2537.6947,3.6718,0.144900032,2529.835157,2520.301487,,4.249255283,4,2,2024,25.2506
24/02/2024,2524.2376,2549.48,2536.8588,-0.8359,-0.032939345,2531.182743,2521.179783,,4.815793241,5,2,2024,25.2424
25/02/2024,2524.2376,2549.48,2536.8588,0,0,2532.530329,2522.05808,,4.908182455,6,2,2024,25.2424
26/02/2024,2524.2376,2549.48,2536.8588,0,0,2533.877914,2522.836873,,4.555364079,0,2,2024,25.2424
27/02/2024,2530.4356,2555.74,2543.0878,6.229,0.245539878,2536.115357,2523.8233,,4.702054928,1,2,2024,25.3044
28/02/2024,2525.7524,2551.01,2538.3812,-4.7066,-0.185074224,2537.680429,2524.65284,,2.7426777,2,2,2024,25.2576
29/02/2024,2530.5842,2555.89,2543.2371,4.8559,0.191299085,2538.996743,2525.518203,,2.901263657,3,2,2024,25.3058
01/03/2024,2531.4752,2556.79,2544.1326,0.8955,0.035211031,2539.916443,2526.413417,,3.397664914,4,3,2024,25.3148
02/03/2024,2525.8812,2551.14,2538.5106,-5.622,-0.220979048,2540.152414,2527.147763,,3.201619327,5,3,2024,25.2588
03/03/2024,2525.8812,2551.14,2538.5106,0,0,2540.388386,2527.88211,,2.970972887,6,3,2024,25.2588
04/03/2024,2525.8812,2551.14,2538.5106,0,0,2540.624357,2528.58329,,2.696862549,0,3,2024,25.2588
05/03/2024,2527.8416,2553.12,2540.4808,1.9702,0.077612439,2540.251929,2529.350143,,2.470477089,1,3,2024,25.2784
06/03/2024,2526.9504,2552.22,2539.5852,-0.8956,-0.035253169,2540.423929,2530.087143,,2.357871777,2,3,2024,25.2696
07/03/2024,2526.703,2551.97,2539.3365,-0.2487,-0.009792938,2539.8667,2530.815853,,2.018761895,3,3,2024,25.267
08/03/2024,2526.8514,2552.12,2539.4857,0.1492,0.005875551,2539.202857,2531.549537,,0.743285988,4,3,2024,25.2686
09/03/2024,2527.9702,2553.25,2540.6101,1.1244,0.044276682,2539.502786,2532.3207,,0.835290052,5,3,2024,25.2798
10/03/2024,2527.9702,2553.25,2540.6101,0,0,2539.802714,2533.091863,,0.79564117,6,3,2024,25.2798
11/03/2024,2527.9702,2553.25,2540.6101,0,0,2540.102643,2533.863027,,0.59873221,0,3,2024,25.2798
12/03/2024,2529.0792,2554.37,2541.7246,1.1145,0.043867416,2540.280329,2534.67134,,0.858061596,1,3,2024,25.2908
13/03/2024,2526.208,2551.47,2538.839,-2.8856,-0.113529216,2540.173729,2535.383467,,0.994342129,2,3,2024,25.262
14/03/2024,2529.2772,2554.57,2541.9236,3.0846,0.121496479,2540.543314,2536.198413,,1.10583609,3,3,2024,25.2928
15/03/2024,2530.7326,2556.04,2543.3863,1.4627,0.057543036,2541.100543,2536.785823,,1.421720482,4,3,2024,25.3074
16/03/2024,2531.5742,2556.89,2544.2321,0.8458,0.033254878,2541.617971,2537.401427,,1.817494816,5,3,2024,25.3158
17/03/2024,2531.5742,2556.89,2544.2321,0,0,2542.1354,2537.96164,,1.990119825,6,3,2024,25.3158
18/03/2024,2531.5742,2556.89,2544.2321,0,0,2542.652829,2538.521853,,1.998288686,0,3,2024,25.3158
19/03/2024,2530.802,2556.11,2543.456,-0.7761,-0.030504292,2542.900171,2539.056197,,1.971216742,1,3,2024,25.308
20/03/2024,2536.4752,2561.84,2549.1576,5.7016,0.224167432,2544.374257,2539.780593,,2.264434101,2,3,2024,25.3648
21/03/2024,2538.0594,2563.44,2550.7497,1.5921,0.062455927,2545.635129,2540.55806,,3.007710775,3,3,2024,25.3806
22/03/2024,2540.1882,2565.59,2552.8891,2.1394,0.08387338,2546.992671,2541.40684,,3.850115971,4,3,2024,25.4018
23/03/2024,2541.1486,2566.56,2553.8543,0.9652,0.037808145,2548.367271,2542.067887,,4.381302581,5,3,2024,25.4114
24/03/2024,2541.1486,2566.56,2553.8543,0,0,2549.741871,2542.60654,,4.377138288,6,3,2024,25.4114
25/03/2024,2541.1486,2566.56,2553.8543,0,0,2551.116471,2543.173057,,3.835879929,0,3,2024,25.4114
26/03/2024,2542.307,2567.73,2555.0185,1.1642,0.045585999,2552.768257,2543.77838,,2.070751921,1,3,2024,25.423
27/03/2024,2540.8218,2566.23,2553.5259,-1.4926,-0.058418364,2553.3923,2544.33395,,1.325346018,2,3,2024,25.4082
28/03/2024,2544.2178,2569.66,2556.9389,3.413,0.133658327,2554.276471,2544.795653,,1.333040096,3,3,2024,25.4422
29/03/2024,2547.5544,2573.03,2560.2922,3.3533,0.131145097,2555.334057,2545.52602,,2.486522114,4,3,2024,25.4756
30/03/2024,2547.5544,2573.03,2560.2922,0,0,2556.253757,2546.094523,2526.52941,2.988012609,5,3,2024,25.4756
31/03/2024,2547.5544,2573.03,2560.2922,0,0,2557.173457,2546.633177,2527.183268,3.114482451,6,3,2024,25.4756
01/04/2024,2547.5544,2573.03,2560.2922,0,0,2558.093157,2547.35923,2527.837126,2.915156424,0,4,2024,25.4756
02/04/2024,2547.5544,2573.03,2560.2922,0,0,2558.846543,2548.085283,2528.451071,2.658256463,1,4,2024,25.4756
03/04/2024,2552.0892,2577.61,2564.8496,4.5574,0.17800312,2560.464214,2548.96325,2529.12859,2.302440489,2,4,2024,25.5208
04/04/2024,2551.9406,2577.46,2564.7003,-0.1493,-0.005821004,2561.572986,2549.770567,2529.80445,2.187782593,3,4,2024,25.5194
05/04/2024,2552.3664,2577.89,2565.1282,0.4279,0.016684211,2562.263843,2550.622,2530.477657,2.46226547,4,4,2024,25.5236
06/04/2024,2550.8712,2576.38,2563.6256,-1.5026,-0.058577969,2562.740043,2551.431637,2531.134168,2.336526958,5,4,2024,25.5088
07/04/2024,2550.8712,2576.38,2563.6256,0,0,2563.216243,2552.2363,2531.790679,2.080106611,6,4,2024,25.5088
08/04/2024,2550.8712,2576.38,2563.6256,0,0,2563.692443,2553.003483,2532.448517,1.632546203,0,4,2024,25.5088
09/04/2024,2553.8712,2579.41,2566.6406,3.015,0.117606877,2564.599357,2553.871167,2533.139854,1.107833248,1,4,2024,25.5388
10/04/2024,2556.1584,2581.72,2568.9392,2.2986,0.089556754,2565.183586,2554.81547,2533.822237,1.989393559,2,4,2024,25.5616
11/04/2024,2556.1584,2581.72,2568.9392,0,0,2565.789143,2555.722623,2534.53624,2.416964274,3,4,2024,25.5616
12/04/2024,2556.1584,2581.72,2568.9392,0,0,2566.333571,2556.725963,2535.250243,2.660247328,4,4,2024,25.5616
13/04/2024,2558.6832,2584.27,2571.4766,2.5374,0.098772287,2567.455143,2557.711063,2535.99244,2.965739689,5,4,2024,25.5868
14/04/2024,2558.6832,2584.27,2571.4766,0,0,2568.576714,2558.647407,2536.734637,2.753026613,6,4,2024,25.5868
15/04/2024,2558.6832,2584.27,2571.4766,0,0,2569.698286,2559.555557,2537.500493,1.851363479,0,4,2024,25.5868
16/04/2024,2557.3664,2582.94,2570.1532,-1.3234,-0.051464594,2570.200086,2560.419593,2538.196254,1.268868445,1,4,2024,25.5736
17/04/2024,2557.5742,2583.15,2570.3621,0.2089,0.00812792,2570.403357,2561.290593,2538.8772,1.140712037,2,4,2024,25.5758
18/04/2024,2559.3564,2584.95,2572.1532,1.7911,0.069682789,2570.8625,2562.247167,2539.578047,1.099230978,3,4,2024,25.5936
19/04/2024,2562.802,2588.43,2575.616,3.4628,0.134626507,2571.816329,2563.129113,2540.261646,1.815581138,4,4,2024,25.628
20/04/2024,2565.3664,2591.02,2578.1932,2.5772,0.1000615,2572.775843,2564.043897,2540.97388,2.996731811,5,4,2024,25.6536
21/04/2024,2565.3664,2591.02,2578.1932,0,0,2573.735357,2564.887367,2541.686114,3.537830362,6,4,2024,25.6536
22/04/2024,2565.3664,2591.02,2578.1932,0,0,2574.694871,2565.698663,2542.398349,3.728788174,0,4,2024,25.6536
23/04/2024,2568.8712,2594.56,2581.7156,3.5224,0.13662281,2576.346643,2566.627373,2543.178467,3.936762118,1,4,2024,25.6888
24/04/2024,2560.396,2586,2573.198,-8.5176,-0.329920151,2576.751771,2567.272163,2543.875001,3.315088494,2,4,2024,25.604
25/04/2024,2568.7822,2594.47,2581.6261,8.4281,0.327534065,2578.105043,2568.159083,2544.665181,3.047722791,3,4,2024,25.6878
26/04/2024,2568.1584,2593.84,2580.9992,-0.6269,-0.024283145,2578.874071,2569.07486,2545.415228,2.993678392,4,4,2024,25.6816
27/04/2024,2568.1584,2593.84,2580.9992,0,0,2579.274929,2569.87687,2546.165274,3.074097219,5,4,2024,25.6816
28/04/2024,2568.1584,2593.84,2580.9992,0,0,2579.675786,2570.567103,2546.915321,3.092426566,6,4,2024,25.6816
29/04/2024,2568.1584,2593.84,2580.9992,0,0,2580.076643,2571.257337,2547.623354,3.049786119,0,4,2024,25.6816
30/04/2024,2559.8614,2585.46,2572.6607,-8.3385,-0.323072553,2578.783086,2571.66962,2548.238738,4.008411356,1,4,2024,25.5986
01/05/2024,2560.4554,2586.06,2573.2577,0.597,0.023205547,2578.791614,2572.101803,2548.869599,3.994587282,2,5,2024,25.6046
02/05/2024,2560.4554,2586.06,2573.2577,0,0,2577.596129,2572.533987,2549.50046,4.249038336,3,5,2024,25.6046
03/05/2024,2561.0792,2586.69,2573.8846,0.6269,0.024362115,2576.579757,2572.835153,2550.127231,4.149084914,4,5,2024,25.6108
04/05/2024,2561.0792,2586.69,2573.8846,0,0,2575.563386,2573.141297,2550.754002,3.736994212,5,5,2024,25.6108
05/05/2024,2561.0792,2586.69,2573.8846,0,0,2574.547014,2573.433177,2551.380773,2.881837457,6,5,2024,25.6108
06/05/2024,2561.0792,2586.69,2573.8846,0,0,2573.530643,2573.775143,2552.007544,0.484241471,0,5,2024,25.6108
07/05/2024,2570.0298,2595.73,2582.8799,8.9953,0.349483423,2574.990529,2574.416953,2552.734263,3.491415264,1,5,2024,25.7002
08/05/2024,2570.3564,2596.06,2583.2082,0.3283,0.012710618,2576.412029,2575.069707,2553.46463,4.537302362,2,5,2024,25.7036
09/05/2024,2570.4456,2596.15,2583.2978,0.0896,0.003468555,2577.846329,2575.624947,2554.195992,4.942776217,3,5,2024,25.7044
10/05/2024,2570.7228,2596.43,2583.5764,0.2786,0.010784664,2579.230871,2576.112853,2554.93045,5.00509629,4,5,2024,25.7072
11/05/2024,2573.8614,2599.6,2586.7307,3.1543,0.122090448,2581.066029,2576.705903,2555.699956,5.07273975,5,5,2024,25.7386
12/05/2024,2573.8614,2599.6,2586.7307,0,0,2582.901186,2577.298953,2556.469461,4.307688966,6,5,2024,25.7386
13/05/2024,2573.8614,2599.6,2586.7307,0,0,2584.736343,2577.807423,2557.238967,1.876559569,0,5,2024,25.7386
14/05/2024,2574.1486,2599.89,2587.0193,0.2886,0.01115694,2585.327686,2578.325513,2557.919581,1.846012076,1,5,2024,25.7414
15/05/2024,2574.4356,2600.18,2587.3078,0.2885,0.01115183,2585.913343,2578.85322,2558.603401,1.706567528,2,5,2024,25.7444
16/05/2024,2574.693,2600.44,2587.5665,0.2587,0.00999881,2586.523157,2579.433663,2559.271632,1.339339777,3,5,2024,25.747
17/05/2024,2572.604,2598.33,2585.467,-2.0995,-0.081138011,2586.793243,2579.93716,2559.916536,0.668886193,4,5,2024,25.726
18/05/2024,2575.01,2600.76,2587.885,2.418,0.093522756,2586.958143,2580.461553,2560.588306,0.783382666,5,5,2024,25.75
19/05/2024,2575.01,2600.76,2587.885,0,0,2587.123043,2580.87052,2561.260076,0.846475069,6,5,2024,25.75
20/05/2024,2575.01,2600.76,2587.885,0,0,2587.287943,2581.19358,2561.931846,0.869427201,0,5,2024,25.75
21/05/2024,2575.8514,2601.61,2588.7307,0.8457,0.032679196,2587.532429,2581.54483,2562.613012,1.010477469,1,5,2024,25.7586
22/05/2024,2576.604,2602.37,2589.487,0.7563,0.02921509,2587.843743,2581.92129,2563.22928,1.239479976,2,5,2024,25.766
23/05/2024,2577.604,2603.38,2590.492,1.005,0.038810776,2588.261671,2582.213837,2563.815917,1.577530556,3,5,2024,25.776
24/05/2024,2578.8416,2604.63,2591.7358,1.2438,0.048014045,2589.157214,2582.831763,2564.425661,1.504272682,4,5,2024,25.7884
25/05/2024,2581.4356,2607.25,2594.3428,2.607,0.100588957,2590.079757,2583.255653,2565.064372,2.341338312,5,5,2024,25.8144
26/05/2024,2581.4356,2607.25,2594.3428,0,0,2591.0023,2583.70044,2565.703083,2.591337131,6,5,2024,25.8144
27/05/2024,2581.4356,2607.25,2594.3428,0,0,2591.924843,2584.145227,2566.272583,2.44178734,0,5,2024,25.8144
28/05/2024,2582.3762,2608.2,2595.2881,0.9453,0.036436974,2592.861614,2584.621523,2566.904882,2.263482476,1,5,2024,25.8238
29/05/2024,2584,2609.84,2596.92,1.6319,0.062879339,2593.923471,2585.152217,2567.501359,2.157537424,2,5,2024,25.84
30/05/2024,2586.0396,2611.9,2598.9698,2.0498,0.078931966,2595.134586,2586.029187,2568.110661,2.285922775,3,5,2024,25.8604
31/05/2024,2587.9108,2613.79,2600.8504,1.8806,0.07235944,2596.436671,2586.948943,2568.803326,2.60139244,4,5,2024,25.8792
01/06/2024,2586.198,2612.06,2599.129,-1.7214,-0.066186044,2597.120414,2587.81132,2569.476863,2.588283256,5,6,2024,25.862
02/06/2024,2586.198,2612.06,2599.129,0,0,2597.804157,2588.6528,2570.150401,2.353791504,6,6,2024,25.862
03/06/2024,2586.198,2612.06,2599.129,0,0,2598.4879,2589.49428,2570.802048,1.814005326,0,6,2024,25.862
04/06/2024,2580.4456,2606.25,2593.3478,-5.7812,-0.22242836,2598.210714,2590.143053,2571.39941,2.428572162,1,6,2024,25.8044
05/06/2024,2583.2872,2609.12,2596.2036,2.8558,0.110120208,2598.108371,2590.88702,2572.031267,2.5058938,2,6,2024,25.8328
06/06/2024,2585.8514,2611.71,2598.7807,2.5771,0.099264172,2598.081357,2591.417047,2572.6901,2.49605958,3,6,2024,25.8586
07/06/2024,2588.6436,2614.53,2601.5868,2.8061,0.10797756,2598.186557,2592.029667,2573.367619,2.643386166,4,6,2024,25.8864
08/06/2024,2591.7524,2617.67,2604.7112,3.1244,0.120095935,2598.984014,2592.743447,2574.079853,3.632174352,5,6,2024,25.9176
09/06/2024,2591.7524,2617.67,2604.7112,0,0,2599.781471,2593.44794,2574.792088,4.232497554,6,6,2024,25.9176
10/06/2024,2591.7524,2617.67,2604.7112,0,0,2600.578929,2594.04729,2575.491939,4.599078763,0,6,2024,25.9176
11/06/2024,2594.703,2620.65,2607.6765,2.9653,0.113843715,2602.625886,2594.745483,2576.2568,3.993019279,1,6,2024,25.947
12/06/2024,2597.5248,2623.5,2610.5124,2.8359,0.108751987,2604.67,2595.538207,2577.018898,3.815926036,2,6,2024,25.9752
13/06/2024,2600.2872,2626.29,2613.2886,2.7762,0.106346938,2606.742557,2596.41385,2577.79559,4.018617274,3,6,2024,26.0028
14/06/2024,2603.1188,2629.15,2616.1344,2.8458,0.108897272,2608.820786,2597.374737,2578.594504,4.623983696,4,6,2024,26.0312
15/06/2024,2593.9406,2619.88,2606.9103,-9.2241,-0.352585097,2609.134943,2598.01953,2579.290929,4.365733029,5,6,2024,25.9394
16/06/2024,2593.9406,2619.88,2606.9103,0,0,2609.4491,2598.734307,2579.987353,4.062971435,6,6,2024,25.9394
17/06/2024,2593.9406,2619.88,2606.9103,0,0,2609.763257,2599.368483,2580.692401,3.704802454,0,6,2024,25.9394
18/06/2024,2593.9406,2619.88,2606.9103,0,0,2609.6538,2600.00266,2581.334098,3.787134148,1,6,2024,25.9394
19/06/2024,2597.891,2623.87,2610.8805,3.9702,0.152295229,2609.706386,2600.769177,2582.002218,3.803563077,2,6,2024,25.979
20/06/2024,2601.3762,2627.39,2614.3831,3.5026,0.134153976,2609.862743,2601.624257,2582.685484,3.99313613,3,6,2024,26.0138
21/06/2024,2604.693,2630.74,2617.7165,3.3334,0.127502354,2610.088757,2602.56524,2583.395064,4.428337868,4,6,2024,26.047
22/06/2024,2598.6436,2624.63,2611.6368,-6.0797,-0.232252041,2610.763971,2603.270067,2584.037092,4.218283699,5,6,2024,25.9864
23/06/2024,2598.6436,2624.63,2611.6368,0,0,2611.439186,2603.933433,2584.67912,3.861846495,6,6,2024,25.9864
24/06/2024,2598.6436,2624.63,2611.6368,0,0,2612.1144,2604.5099,2585.308212,3.312098916,0,6,2024,25.9864
25/06/2024,2605.505,2631.56,2618.5325,6.8957,0.26403748,2613.774714,2605.316223,2586.030508,3.178910754,1,6,2024,26.055
26/06/2024,2609.307,2635.4,2622.3535,3.821,0.145921427,2615.413714,2606.249913,2586.757337,4.223893987,2,6,2024,26.093
27/06/2024,2617.6832,2643.86,2630.7716,8.4181,0.321013166,2617.754929,2607.432697,2587.540441,7.111975581,3,6,2024,26.1768
28/06/2024,2613.8614,2640,2626.9307,-3.8409,-0.145998991,2619.071243,2608.433053,2588.280869,7.911444258,4,6,2024,26.1386
29/06/2024,2617.1782,2643.35,2630.2641,3.3334,0.126893336,2621.732286,2609.476197,2589.058334,8.123902677,5,6,2024,26.1718
30/06/2024,2617.1782,2643.35,2630.2641,0,0,2624.393329,2610.456653,2589.8358,7.271998211,6,6,2024,26.1718
01/07/2024,2617.1782,2643.35,2630.2641,0,0,2627.054371,2611.49449,2590.613266,4.821145096,0,7,2024,26.1718
02/07/2024,2620.1486,2646.35,2633.2493,2.9852,0.113494307,2629.156771,2612.631833,2591.373262,3.518401324,1,7,2024,26.2014
03/07/2024,2616.8316,2643,2629.9158,-3.3335,-0.126592647,2630.2371,2613.65806,2592.097879,1.843761587,2,7,2024,26.1684
04/07/2024,2619.792,2645.99,2632.891,2.9752,0.113129097,2630.539871,2614.976167,2592.850799,2.102083963,3,7,2024,26.198
05/07/2024,2617.2574,2643.43,2630.3437,-2.5473,-0.096749163,2631.027443,2616.11417,2593.592111,1.405988707,4,7,2024,26.1726
06/07/2024,2620.9702,2647.18,2634.0751,3.7314,0.141859788,2631.571871,2617.29065,2594.374883,1.755540274,5,7,2024,26.2098
07/07/2024,2620.9702,2647.18,2634.0751,0,0,2632.1163,2618.373593,2595.157656,1.869607794,6,7,2024,26.2098
08/07/2024,2620.9702,2647.18,2634.0751,0,0,2632.660729,2619.35239,2595.906928,1.793694285,0,7,2024,26.2098
09/07/2024,2624.7128,2650.96,2637.8364,3.7613,0.142793955,2633.316029,2620.456563,2596.672452,2.66893446,1,7,2024,26.2472
10/07/2024,2624.7524,2651,2637.8762,0.0398,0.001508812,2634.453229,2621.562063,2597.438419,2.674581249,2,7,2024,26.2476
11/07/2024,2628.3366,2654.62,2641.4783,3.6021,0.136553035,2635.679986,2622.68879,2598.244409,3.635401124,3,7,2024,26.2834
12/07/2024,2623.901,2650.14,2637.0205,-4.4578,-0.168761561,2636.633814,2623.572393,2598.972674,2.776369293,4,7,2024,26.239
13/07/2024,2623.901,2650.14,2637.0205,0,0,2637.054586,2624.363457,2599.70094,2.536813145,5,7,2024,26.239
14/07/2024,2613.8614,2640,2626.9307,-10.0898,-0.38262122,2636.033957,2624.723333,2600.317097,4.563194672,6,7,2024,26.1386
15/07/2024,2613.8614,2640,2626.9307,0,0,2635.013329,2625.39068,2600.947958,5.725336441,0,7,2024,26.1386
16/07/2024,2618.792,2644.98,2631.886,4.9553,0.188634592,2634.163271,2626.223203,2601.631557,5.677868378,1,7,2024,26.188
17/07/2024,2623.0496,2649.28,2636.1648,4.2788,0.162575431,2633.918786,2627.198353,2602.342797,5.526165052,2,7,2024,26.2304
18/07/2024,2626.0496,2652.31,2639.1798,3.015,0.114370695,2633.590429,2628.274003,2603.049061,5.049889228,3,7,2024,26.2604
19/07/2024,2623.7624,2650,2636.8812,-2.2986,-0.087095241,2633.570529,2629.140693,2603.70115,5.034370232,4,7,2024,26.2376
20/07/2024,2628.1584,2654.44,2641.2992,4.418,0.167546418,2634.181771,2630.037897,2604.402328,5.734167132,5,7,2024,26.2816
21/07/2024,2628.1584,2654.44,2641.2992,0,0,2636.234414,2630.823987,2605.103506,5.257857451,6,7,2024,26.2816
22/07/2024,2628.1584,2654.44,2641.2992,0,0,2638.287057,2631.812733,2605.765546,3.546593337,0,7,2024,26.2816
23/07/2024,2626.1684,2652.43,2639.2992,-2,-0.075720312,2639.346086,2632.734813,2606.500003,2.147481308,1,7,2024,26.2616
24/07/2024,2635.0694,2661.42,2648.2447,8.9455,0.338934669,2641.071786,2633.955077,2607.24021,3.556415091,2,7,2024,26.3506
25/07/2024,2635.406,2661.76,2648.583,0.3383,0.012774499,2642.4151,2634.95676,2607.991141,4.398784056,3,7,2024,26.354
26/07/2024,2635.406,2661.76,2648.583,0,0,2644.086786,2635.831077,2608.742072,4.162391466,4,7,2024,26.354
27/07/2024,2656.4356,2683,2669.7178,21.1348,0.797966309,2648.146586,2637.129283,2609.727834,10.30984516,5,7,2024,26.5644
28/07/2024,2656.4356,2683,2669.7178,0,0,2652.206386,2638.55552,2610.713597,12.52207521,6,7,2024,26.5644
29/07/2024,2656.4356,2683,2669.7178,0,0,2656.266186,2639.870643,2611.792009,12.99437893,0,7,2024,26.5644
30/07/2024,2658.0396,2684.62,2671.3298,1.612,0.060380914,2660.841986,2641.2395,2612.881699,11.58728869,1,7,2024,26.5804
31/07/2024,2660.5644,2687.17,2673.8672,2.5374,0.0949864,2664.502343,2642.692937,2613.999582,10.97549281,2,7,2024,26.6056
01/08/2024,2655.4456,2682,2668.7228,-5.1444,-0.192395494,2667.379457,2643.875387,2615.05334,8.457845758,3,8,2024,26.5544
02/08/2024,2657.4554,2684.03,2670.7427,2.0199,0.075687891,2670.545129,2645.236283,2616.129541,1.686475684,4,8,2024,26.5746
03/08/2024,2659.1584,2685.75,2672.4542,1.7115,0.064083298,2670.936043,2646.555057,2617.224759,1.777431888,5,8,2024,26.5916
