date,buying,selling,mean,rate_change,rate_change_pct,MA_7,MA_30,MA_90,volatility_7d,day_of_week,month,year,spread
01/01/2024,350.3907,353.7551,352.0729,,,,,,,0,1,2024,3.3644
02/01/2024,350.3907,353.7551,352.0729,0,0,,,,,1,1,2024,3.3644
03/01/2024,349.0512,352.443,350.7471,-1.3258,-0.376569739,,,,,2,1,2024,3.3918
04/01/2024,348.5327,351.9687,350.2507,-0.4964,-0.141526473,,,,,3,1,2024,3.436
05/01/2024,348.4205,351.8605,350.1405,-0.1102,-0.031463178,,,,,4,1,2024,3.44
06/01/2024,348.3866,351.8016,350.0941,-0.0464,-0.013251823,,,,,5,1,2024,3.415
07/01/2024,348.3866,351.8016,350.0941,0,0,350.7817571,,,0.910519813,6,1,2024,3.415
08/01/2024,348.3866,351.8016,350.0941,0,0,350.4990714,,,0.732657486,0,1,2024,3.415
09/01/2024,347.9371,351.3969,349.667,-0.4271,-0.121995772,350.1553714,,,0.318648347,1,1,2024,3.4598
10/01/2024,347.8351,351.2841,349.5596,-0.1074,-0.030714937,349.9857286,,,0.262224654,2,1,2024,3.449
11/01/2024,348.0574,351.4988,349.7781,0.2185,0.062507223,349.9182143,,,0.242749229,3,1,2024,3.4414
12/01/2024,348.1821,351.6049,349.8935,0.1154,0.032992346,349.8829286,,,0.222128872,4,1,2024,3.4228
13/01/2024,348.1821,351.6049,349.8935,0,0,349.8542714,,,0.202409311,5,1,2024,3.4228
14/01/2024,348.1821,351.6049,349.8935,0,0,349.8256143,,,0.175161682,6,1,2024,3.4228
15/01/2024,348.1821,351.6049,349.8935,0,0,349.7969571,,,0.135931942,0,1,2024,3.4228
16/01/2024,347.1102,350.4836,348.7969,-1.0966,-0.313409652,349.6726571,,,0.40536752,1,1,2024,3.3734
17/01/2024,347.0566,350.493,348.7748,-0.0221,-0.006336065,349.5605429,,,0.530929248,2,1,2024,3.4364
18/01/2024,347.0384,350.46,348.7492,-0.0256,-0.00733998,349.4135571,,,0.598752553,3,1,2024,3.4216
19/01/2024,347.0866,350.4892,348.7879,0.0387,0.0110968,349.2556143,,,0.59686791,4,1,2024,3.4026
20/01/2024,347.9012,351.2826,349.5919,0.804,0.230512584,349.2125286,,,0.552374127,5,1,2024,3.3814
21/01/2024,347.9012,351.2826,349.5919,0,0,349.1694429,,,0.499651378,6,1,2024,3.3814
22/01/2024,347.9012,351.2826,349.5919,0,0,349.1263571,,,0.435722702,0,1,2024,3.3814
23/01/2024,347.6837,351.1361,349.4099,-0.182,-0.052060703,349.2139286,,,0.41978147,1,1,2024,3.4524
24/01/2024,348.5078,351.9388,350.2233,0.8134,0.232792488,349.4208571,,,0.513737877,2,1,2024,3.431
25/01/2024,349.1048,352.4974,350.8011,0.5778,0.164980457,349.7139857,,,0.637186021,3,1,2024,3.3926
26/01/2024,348.4814,351.9074,350.1944,-0.6067,-0.172947006,349.9149143,,,0.504412736,4,1,2024,3.426
27/01/2024,348.6332,352.0214,350.3273,0.1329,0.03795035,350.0199714,,,0.502503395,5,1,2024,3.3882
28/01/2024,348.6332,352.0214,350.3273,0,0,350.1250286,,,0.474166752,6,1,2024,3.3882
29/01/2024,348.6332,352.0214,350.3273,0,0,350.2300857,,,0.414011531,0,1,2024,3.3882
30/01/2024,348.9437,352.3349,350.6393,0.312,0.089059574,350.4057143,350.0093167,,0.226298935,1,1,2024,3.3912
31/01/2024,348.9145,352.3545,350.6345,-0.0048,-0.001368928,350.4644571,349.96137,,0.224417809,2,1,2024,3.44
01/02/2024,348.8722,352.2872,350.5797,-0.0548,-0.01562881,350.4328286,349.9115967,,0.180337671,3,2,2024,3.415
02/02/2024,348.6488,352.1058,350.3773,-0.2024,-0.057732949,350.4589571,349.89927,,0.150878747,4,2,2024,3.457
03/02/2024,349.0198,352.4708,350.7453,0.368,0.105029635,350.5186714,349.9157567,,0.171408107,5,2,2024,3.451
04/02/2024,349.0198,352.4708,350.7453,0,0,350.5783857,349.9359167,,0.166363732,6,2,2024,3.451
05/02/2024,349.0198,352.4708,350.7453,0,0,350.6381,349.9576233,,0.132864041,0,2,2024,3.451
06/02/2024,348.0161,351.4719,349.744,-1.0013,-0.28547781,350.5102,349.9459533,,0.36304766,1,2,2024,3.4558
07/02/2024,348.4761,351.8923,350.1842,0.4402,0.125863489,350.4458714,349.9489567,,0.376979216,2,2,2024,3.4162
08/02/2024,348.1952,351.6282,349.9117,-0.2725,-0.077816189,350.3504429,349.9571133,,0.419595583,3,2,2024,3.433
09/02/2024,348.0984,351.5354,349.8169,-0.0948,-0.027092549,350.2703857,349.96569,,0.464658543,4,2,2024,3.437
10/02/2024,348.2532,351.6672,349.9602,0.1433,0.040964287,350.1582286,349.97176,,0.423883316,5,2,2024,3.414
11/02/2024,348.2532,351.6672,349.9602,0,0,350.0460714,349.9739833,,0.337779582,6,2,2024,3.414
12/02/2024,348.2532,351.6672,349.9602,0,0,349.9339143,349.9762067,,0.138425075,0,2,2024,3.414
13/02/2024,348.2532,351.6672,349.9602,0,0,349.9648,349.97843,,0.110238393,1,2,2024,3.414
14/02/2024,349.3998,352.8252,351.1125,1.1523,0.329266014,350.0974143,350.0190633,,0.450719445,2,2,2024,3.4254
15/02/2024,349.3998,352.8252,351.1125,0,0,350.2689571,350.09625,,0.578620292,3,2,2024,3.4254
16/02/2024,349.6297,353.0573,351.3435,0.231,0.065790879,350.4870429,350.1818733,,0.661584676,4,2,2024,3.4276
17/02/2024,349.6297,353.0573,351.3435,0,0,350.6846571,350.26835,,0.684197985,5,2,2024,3.4276
18/02/2024,349.6297,353.0573,351.3435,0,0,350.8822714,350.3535367,,0.638309906,6,2,2024,3.4276
19/02/2024,349.6297,353.0573,351.3435,0,0,351.0798857,350.4119233,,0.505600872,0,2,2024,3.4276
20/02/2024,349.3723,352.8415,351.1069,-0.2366,-0.067341505,351.2437,350.4624233,,0.124486465,1,2,2024,3.4692
21/02/2024,349.6005,352.9935,351.297,0.1901,0.054143054,351.2700571,350.51926,,0.11086466,2,2,2024,3.393
22/02/2024,350.7325,354.1659,352.4492,1.1522,0.327984583,351.4610143,350.62057,,0.444230993,3,2,2024,3.4334
23/02/2024,351.1284,354.5854,352.8569,0.4077,0.115676245,351.6772143,350.7083567,,0.682096925,4,2,2024,3.457
24/02/2024,350.7932,354.2174,352.5053,-0.3516,-0.099643793,351.8431857,350.7651633,,0.727217575,5,2,2024,3.4242
25/02/2024,350.7932,354.2174,352.5053,0,0,352.0091571,350.8421933,,0.726745751,6,2,2024,3.4242
26/02/2024,350.7932,354.2174,352.5053,0,0,352.1751286,350.9147933,,0.680586636,0,2,2024,3.4242
27/02/2024,351.591,355.0774,353.3342,0.8289,0.235145401,352.4933143,351.0150233,,0.61547113,1,2,2024,3.4864
28/02/2024,350.9111,354.4005,352.6558,-0.6784,-0.191999529,352.6874286,351.09264,,0.317358765,2,2,2024,3.4894
29/02/2024,351.5872,355.039,353.3131,0.6573,0.186385705,352.8108429,351.1817667,,0.37246785,3,2,2024,3.4518
01/03/2024,352.0583,355.5047,353.7815,0.4684,0.132573629,352.9429286,351.2866667,,0.524455491,4,3,2024,3.4464
02/03/2024,350.9143,354.3743,352.6443,-1.1372,-0.321441342,352.9627857,351.3554867,,0.50748095,5,3,2024,3.46
03/03/2024,350.9143,354.3743,352.6443,0,0,352.9826429,351.4310533,,0.488978752,6,3,2024,3.46
04/03/2024,350.9143,354.3743,352.6443,0,0,353.0025,351.4943533,,0.468768041,0,3,2024,3.46
05/03/2024,351.1232,354.6296,352.8764,0.2321,0.065817029,352.9371,351.56539,,0.446168328,1,3,2024,3.5064
06/03/2024,351.019,354.5144,352.7667,-0.1097,-0.031087372,352.9529429,351.63277,,0.436376473,2,3,2024,3.4954
07/03/2024,351.0041,354.4747,352.7394,-0.0273,-0.007738826,352.8709857,351.7326167,,0.410571782,3,3,2024,3.4706
08/03/2024,351.1858,354.6532,352.9195,0.1801,0.051057523,352.7478429,351.8237933,,0.114443113,4,3,2024,3.4674
09/03/2024,351.654,355.1162,353.3851,0.4656,0.131928103,352.8536714,351.9395733,,0.256762242,5,3,2024,3.4622
10/03/2024,351.654,355.1162,353.3851,0,0,352.9595,352.0585133,,0.304341699,6,3,2024,3.4622
11/03/2024,351.654,355.1162,353.3851,0,0,353.0653286,352.1726767,,0.30526757,0,3,2024,3.4622
12/03/2024,352.1904,355.643,353.9167,0.5316,0.150430791,353.2139429,352.30456,,0.426939808,1,3,2024,3.4526
13/03/2024,351.8346,355.254,353.5443,-0.3724,-0.1052225,353.3250286,352.42403,,0.390810059,2,3,2024,3.4194
14/03/2024,351.7918,355.2454,353.5186,-0.0257,-0.007269245,353.4363429,352.5426433,,0.295569506,3,3,2024,3.4536
15/03/2024,351.9159,355.3511,353.6335,0.1149,0.032501826,353.5383429,352.6266767,,0.192823061,4,3,2024,3.4352
16/03/2024,351.8078,355.3062,353.557,-0.0765,-0.021632566,353.5629,352.70816,,0.180613648,5,3,2024,3.4984
17/03/2024,351.8078,355.3062,353.557,0,0,353.5874571,352.7819433,,0.163262742,6,3,2024,3.4984
18/03/2024,351.8078,355.3062,353.557,0,0,353.6120143,352.8557267,,0.138856154,0,3,2024,3.4984
19/03/2024,351.5979,355.0991,353.3485,-0.2085,-0.058972104,353.5308429,352.92256,,0.087722077,1,3,2024,3.5012
20/03/2024,352.3323,355.8457,354.089,0.7405,0.209566476,353.6086571,353.0140767,,0.229181092,2,3,2024,3.5134
21/03/2024,352.5964,356.0728,354.3346,0.2456,0.069361093,353.7252286,353.1216667,,0.350928363,3,3,2024,3.4764
22/03/2024,352.8481,356.3567,354.6024,0.2678,0.075578281,353.8636429,353.2318467,,0.477111147,4,3,2024,3.5086
23/03/2024,351.5068,354.9974,353.2521,-1.3503,-0.380792685,353.8200857,353.25861,,0.521613607,5,3,2024,3.4906
24/03/2024,351.5068,354.9974,353.2521,0,0,353.7765286,353.2717833,,0.558658756,6,3,2024,3.4906
25/03/2024,351.5068,354.9974,353.2521,0,0,353.7329714,353.2966767,,0.589653796,0,3,2024,3.4906
26/03/2024,352.6182,356.0456,354.3319,1.0798,0.30567405,353.8734571,353.3575633,,0.599846244,1,3,2024,3.4274
27/03/2024,351.9729,355.4779,353.7254,-0.6065,-0.171167202,353.8215143,353.3982333,,0.59378291,2,3,2024,3.505
28/03/2024,352.0045,355.4999,353.7522,0.0268,0.007576499,353.7383143,353.4121667,,0.549023483,3,3,2024,3.4954
29/03/2024,352.4466,355.9514,354.199,0.4468,0.126303101,353.6806857,353.4636067,,0.456599852,4,3,2024,3.5048
30/03/2024,352.4466,355.9514,354.199,0,0,353.8159571,353.4931367,351.5614067,0.448660231,5,3,2024,3.5048
31/03/2024,352.4466,355.9514,354.199,0,0,353.9512286,353.5070533,351.58503,0.389117475,6,3,2024,3.5048
01/04/2024,352.4466,355.9514,354.199,0,0,354.0865,353.5588767,351.6086533,0.242554413,0,4,2024,3.5048
02/04/2024,352.4466,355.9514,354.199,0,0,354.0675143,353.6107,351.6470078,0.224687838,1,4,2024,3.5048
03/04/2024,352.7031,356.2153,354.4592,0.2602,0.073461529,354.1723429,353.6711967,351.6937689,0.209109245,2,4,2024,3.5122
04/04/2024,352.6874,356.2094,354.4484,-0.0108,-0.003046895,354.2718,353.7235967,351.7416344,0.124368753,3,4,2024,3.522
05/04/2024,352.878,356.3328,354.6054,0.157,0.044294177,354.3298571,353.7848867,351.79176,0.170880181,4,4,2024,3.4548
06/04/2024,352.6713,356.1241,354.3977,-0.2077,-0.058572148,354.3582429,353.8401633,351.8395778,0.16178125,5,4,2024,3.4528
07/04/2024,352.6713,356.1241,354.3977,0,0,354.3866286,353.8894367,351.8873956,0.145829452,6,4,2024,3.4528
08/04/2024,352.6713,356.1241,354.3977,0,0,354.4150143,353.92319,351.9399589,0.120329567,0,4,2024,3.4528
09/04/2024,353.2179,356.6859,354.9519,0.5542,0.15637799,354.5225714,353.9754167,351.9998733,0.203092571,1,4,2024,3.468
10/04/2024,353.5293,356.9659,355.2476,0.2957,0.083307062,354.6352,354.0375,352.0606456,0.336732753,2,4,2024,3.4366
11/04/2024,353.5293,356.9659,355.2476,0,0,354.7493714,354.0818633,352.1201356,0.393536825,3,4,2024,3.4366
12/04/2024,353.5293,356.9659,355.2476,0,0,354.8411143,354.13864,352.1796256,0.427748771,4,4,2024,3.4366
13/04/2024,353.5363,357.0617,355.299,0.0514,0.014468782,354.9698714,354.1979867,352.2396867,0.407187171,5,4,2024,3.5254
14/04/2024,353.5363,357.0617,355.299,0,0,355.0986286,354.2535033,352.2997478,0.331588353,6,4,2024,3.5254
15/04/2024,353.5363,357.0617,355.299,0,0,355.2273857,354.31157,352.3719933,0.124166587,0,4,2024,3.5254
16/04/2024,353.3006,356.8238,355.0622,-0.2368,-0.066648091,355.2431429,354.3617433,352.4418533,0.083825192,1,4,2024,3.5232
17/04/2024,353.3537,356.8527,355.1032,0.041,0.011547273,355.2225143,354.4132833,352.5124533,0.098948933,2,4,2024,3.499
18/04/2024,353.5755,357.0817,355.3286,0.2254,0.063474505,355.2340857,354.4792867,352.5851278,0.106796495,3,4,2024,3.5062
19/04/2024,354.0956,357.5772,355.8364,0.5078,0.142909971,355.3182,354.5375333,352.6545111,0.252159447,4,4,2024,3.4816
20/04/2024,354.3177,357.8411,356.0794,0.243,0.06828981,355.4296857,354.5956933,352.7265944,0.381566872,5,4,2024,3.5234
21/04/2024,354.3177,357.8411,356.0794,0,0,355.5411714,354.6449267,352.7986778,0.445646742,6,4,2024,3.5234
22/04/2024,354.3177,357.8411,356.0794,0,0,355.6526571,354.73917,352.8727833,0.471813109,0,4,2024,3.5234
23/04/2024,354.6304,358.1668,356.3986,0.3192,0.089642928,355.8435714,354.8440533,352.9413978,0.463375103,1,4,2024,3.5364
24/04/2024,353.3189,356.8373,355.0781,-1.3205,-0.370512118,355.8399857,354.90492,352.98892,0.470107358,2,4,2024,3.5184
25/04/2024,354.5201,358.0505,356.2853,1.2072,0.339981542,355.9766571,354.9700333,353.0565967,0.434365721,3,4,2024,3.5304
26/04/2024,354.4291,357.9389,356.184,-0.1013,-0.02843227,356.0263143,355.0519867,353.1216711,0.435526434,4,4,2024,3.5098
27/04/2024,354.4291,357.9389,356.184,0,0,356.0412571,355.1330467,353.1867456,0.439428287,5,4,2024,3.5098
28/04/2024,354.4291,357.9389,356.184,0,0,356.0562,355.1992133,353.25182,0.442707755,6,4,2024,3.5098
29/04/2024,354.4291,357.9389,356.184,0,0,356.0711429,355.26538,353.3134278,0.445378587,0,4,2024,3.5098
30/04/2024,353.533,357.019,355.276,-0.908,-0.254924421,355.9107714,355.30128,353.365,0.505826639,1,4,2024,3.486
01/05/2024,353.5661,357.0279,355.297,0.021,0.005910897,355.9420429,355.33788,353.4174144,0.449386967,2,5,2024,3.4618
02/05/2024,353.5661,357.0279,355.297,0,0,355.8008571,355.37448,353.4720778,0.477914368,3,5,2024,3.4618
03/05/2024,353.7354,357.174,355.4547,0.1577,0.044385402,355.6966714,355.4076633,353.5244044,0.459611527,4,5,2024,3.4386
04/05/2024,353.7354,357.174,355.4547,0,0,355.5924857,355.4412067,353.5767311,0.410799004,5,5,2024,3.4386
05/05/2024,353.7354,357.174,355.4547,0,0,355.4883,355.4695167,353.6290578,0.317712669,6,5,2024,3.4386
06/05/2024,353.7354,357.174,355.4547,0,0,355.3841143,355.50475,353.69251,0.08831371,0,5,2024,3.4386
07/05/2024,356.6563,360.1229,358.3896,2.9349,0.825674833,355.8289143,355.6378133,353.7836811,1.131600803,1,5,2024,3.4666
08/05/2024,356.1531,359.6747,357.9139,-0.4757,-0.132732646,356.2027571,355.75502,353.8725944,1.339716731,2,5,2024,3.5216
09/05/2024,355.643,359.1548,357.3989,-0.515,-0.143889354,356.5030286,355.8365867,353.9568389,1.338423621,3,5,2024,3.5118
10/05/2024,355.8341,359.3625,357.5983,0.1994,0.055792002,356.8092571,355.9149433,354.0417067,1.303358602,4,5,2024,3.5284
11/05/2024,356.2438,359.7614,358.0026,0.4043,0.113059822,357.1732429,356.0067767,354.1310667,1.21479112,5,5,2024,3.5176
12/05/2024,356.2438,359.7614,358.0026,0,0,357.5372286,356.09861,354.2204267,0.97136925,6,5,2024,3.5176
13/05/2024,356.2438,359.7614,358.0026,0,0,357.9012143,356.18873,354.3097867,0.319790408,0,5,2024,3.5176
14/05/2024,355.8846,359.3788,357.6317,-0.3709,-0.1036026,357.7929429,356.2664867,354.3822222,0.246864962,1,5,2024,3.4942
15/05/2024,356.1015,359.5631,357.8323,0.2006,0.056091225,357.7812857,356.35093,354.4568867,0.242081594,2,5,2024,3.4616
16/05/2024,356.4971,359.9623,358.2297,0.3974,0.11105761,357.8999714,356.4565133,354.5334,0.22652205,3,5,2024,3.4652
17/05/2024,356.4151,359.8795,358.1473,-0.0824,-0.023002001,357.9784,356.5579833,354.6089978,0.197898088,4,5,2024,3.4644
18/05/2024,356.3683,359.8871,358.1277,-0.0196,-0.005472609,357.9962714,356.6512867,354.6843778,0.205933264,5,5,2024,3.5188
19/05/2024,356.3683,359.8871,358.1277,0,0,358.0141429,356.7276633,354.7597578,0.211915375,6,5,2024,3.5188
20/05/2024,356.3683,359.8871,358.1277,0,0,358.0320143,356.79594,354.8377667,0.216015057,0,5,2024,3.5188
21/05/2024,356.1151,359.6613,357.8882,-0.2395,-0.066875587,358.0686571,356.8562333,354.9110022,0.147765105,1,5,2024,3.5462
22/05/2024,356.1304,359.652,357.8912,0.003,0.000838251,358.0770714,356.9166267,354.9714689,0.13300244,2,5,2024,3.5216
23/05/2024,356.0128,359.5382,357.7755,-0.1157,-0.032328261,358.0121857,356.9625233,355.02612,0.15508957,3,5,2024,3.5254
24/05/2024,356.2526,359.7654,358.009,0.2335,0.065264391,357.9924286,357.06022,355.0872722,0.143375099,4,5,2024,3.5128
25/05/2024,356.4288,359.9334,358.1811,0.1721,0.048071417,358.0000571,357.1234133,355.1503367,0.152877782,5,5,2024,3.5046
26/05/2024,356.4288,359.9334,358.1811,0,0,358.0076857,357.1899833,355.2134011,0.161403298,6,5,2024,3.5046
27/05/2024,356.4288,359.9334,358.1811,0,0,358.0153143,357.2565533,355.2672556,0.169099511,0,5,2024,3.5046
28/05/2024,356.4996,360.0298,358.2647,0.0836,0.023340148,358.0691,357.32591,355.3295767,0.181361857,1,5,2024,3.5302
29/05/2024,356.6696,360.2214,358.4455,0.1808,0.05046548,358.1482857,357.4012933,355.3866033,0.209558523,2,5,2024,3.5518
30/05/2024,356.7247,360.2869,358.5058,0.0603,0.016822641,358.2526143,357.5089533,355.4390956,0.171340192,3,5,2024,3.5622
31/05/2024,357.7131,361.1903,359.4517,0.9459,0.263845104,358.4587143,357.6474433,355.5147333,0.457759567,4,5,2024,3.4772
01/06/2024,357.2936,360.8466,359.0701,-0.3816,-0.10616169,358.5857143,357.7732133,355.5861311,0.49008209,5,6,2024,3.553
02/06/2024,357.2936,360.8466,359.0701,0,0,358.7127143,357.8937267,355.6575289,0.482890003,6,6,2024,3.553
03/06/2024,357.2936,360.8466,359.0701,0,0,358.8397143,358.01424,355.7263478,0.434224275,0,6,2024,3.553
04/06/2024,356.1249,359.6763,357.9006,-1.1695,-0.325702419,358.7877,358.09577,355.7833911,0.526570689,1,6,2024,3.5514
05/06/2024,356.9654,360.4504,358.7079,0.8073,0.225565422,358.8251857,358.20421,355.8497078,0.507130997,2,6,2024,3.485
06/06/2024,356.8069,360.3601,358.5835,-0.1244,-0.034680028,358.8362857,358.2106733,355.9126411,0.499772176,3,6,2024,3.5532
07/06/2024,357.281,360.8338,359.0574,0.4739,0.132158897,358.7799571,358.24879,355.9756667,0.437146009,4,6,2024,3.5528
08/06/2024,357.7199,361.2573,359.4886,0.4312,0.120092219,358.8397429,358.3184467,356.0434833,0.506548994,5,6,2024,3.5374
09/06/2024,357.7199,361.2573,359.4886,0,0,358.8995286,358.3814567,356.1113,0.560131258,6,6,2024,3.5374
10/06/2024,357.7199,361.2573,359.4886,0,0,358.9593143,358.43099,356.17321,0.602131266,0,6,2024,3.5374
11/06/2024,358.0135,361.5687,359.7911,0.3025,0.084147314,359.2293857,358.4906067,356.2426189,0.45383438,1,6,2024,3.5552
12/06/2024,358.0768,361.6426,359.8597,0.0686,0.019066619,359.3939286,358.55251,356.3130756,0.441894059,2,6,2024,3.5658
13/06/2024,358.9128,362.4018,360.6573,0.7976,0.221641934,359.6901857,358.6533633,356.3911178,0.499425835,3,6,2024,3.489
14/06/2024,358.9964,362.5464,360.7714,0.1141,0.031636681,359.9350429,358.7513333,356.4712778,0.554598716,4,6,2024,3.55
15/06/2024,357.5186,361.0838,359.3012,-1.4702,-0.407515673,359.9082714,358.78705,356.5351022,0.583510496,5,6,2024,3.5652
16/06/2024,357.5186,361.0838,359.3012,0,0,359.8815,358.8255133,356.5989267,0.609685936,6,6,2024,3.5652
17/06/2024,357.5186,361.0838,359.3012,0,0,359.8547286,358.86463,356.6650678,0.633464331,0,6,2024,3.5652
18/06/2024,357.5186,361.0838,359.3012,0,0,359.7847429,358.9037467,356.7229811,0.667797579,1,6,2024,3.5652
19/06/2024,358.0434,361.6088,359.8261,0.5249,0.146089131,359.7799429,358.96036,356.7839978,0.667289567,2,6,2024,3.5654
20/06/2024,358.4693,362.0491,360.2592,0.4331,0.120363698,359.7230714,359.0393933,356.8468511,0.592866418,3,6,2024,3.5798
21/06/2024,358.7534,362.336,360.5447,0.2855,0.079248497,359.6906857,359.1278433,356.92788,0.52878515,4,6,2024,3.5826
22/06/2024,357.9103,361.4795,359.6949,-0.8498,-0.23569893,359.7469286,359.1918233,356.9994667,0.500642626,5,6,2024,3.5692
23/06/2024,357.9103,361.4795,359.6949,0,0,359.8031714,359.24802,357.0710533,0.462916197,6,6,2024,3.5692
24/06/2024,357.9103,361.4795,359.6949,0,0,359.8594143,359.29848,357.1306422,0.412987693,0,6,2024,3.5692
25/06/2024,358.9394,362.4988,360.7191,1.0242,0.284741318,360.0619714,359.38308,357.20835,0.440379301,1,6,2024,3.5594
26/06/2024,359.2652,362.8528,361.059,0.3399,0.094228445,360.2381,359.47901,357.2895367,0.560488671,2,6,2024,3.5876
27/06/2024,360.2349,363.8323,362.0336,0.9746,0.269928183,360.4915857,359.60464,357.3765878,0.881142751,3,6,2024,3.5974
28/06/2024,359.6743,363.2461,361.4602,-0.5734,-0.158383089,360.6223714,359.70513,357.4572678,0.955173062,4,6,2024,3.5718
29/06/2024,360.339,363.8772,362.1081,0.6479,0.179245184,360.9671143,359.8252067,357.5451467,0.999115121,5,6,2024,3.5382
30/06/2024,360.339,363.8772,362.1081,0,0,361.3118571,359.9137533,357.6330256,0.898217856,6,6,2024,3.5382
01/07/2024,360.339,363.8772,362.1081,0,0,361.6566,360.01502,357.7209044,0.581419344,0,7,2024,3.5382
02/07/2024,360.4899,364.0897,362.2898,0.1817,0.050178386,361.8809857,360.1223433,357.8079111,0.446819141,1,7,2024,3.5998
03/07/2024,359.8899,363.4839,361.6869,-0.6029,-0.166413738,361.9706857,360.20957,357.8883389,0.289703926,2,7,2024,3.594
04/07/2024,360.2772,363.835,362.0561,0.3692,0.102077239,361.9739,360.3480867,357.9711244,0.290641606,3,7,2024,3.5578
05/07/2024,360.0128,363.588,361.8004,-0.2557,-0.070624414,362.0225,360.45117,358.0533767,0.20676722,4,7,2024,3.5752
06/07/2024,360.6178,364.1238,362.3708,0.5704,0.157655989,362.0600286,360.5774133,358.1419667,0.245167587,5,7,2024,3.506
07/07/2024,360.6178,364.1238,362.3708,0,0,362.0975571,360.68786,358.2305567,0.272351531,6,7,2024,3.506
08/07/2024,360.6178,364.1238,362.3708,0,0,362.1350857,360.7839333,358.3129889,0.291474381,0,7,2024,3.506
09/07/2024,361.0582,364.6588,362.8585,0.4877,0.134585899,362.2163286,360.8962633,358.3975544,0.400610533,1,7,2024,3.6006
10/07/2024,360.9445,364.5439,362.7442,-0.1143,-0.031499882,362.3673714,361.0047833,358.48085,0.365510787,2,7,2024,3.5994
11/07/2024,361.2337,364.8361,363.0349,0.2907,0.080139117,362.5072,361.11291,358.5673756,0.410980352,3,7,2024,3.6024
12/07/2024,361.7128,365.2292,363.471,0.4361,0.120126192,362.7458571,361.2332867,358.6581756,0.417147591,4,7,2024,3.5164
13/07/2024,361.7128,365.2292,363.471,0,0,362.9030286,361.3270767,358.7489756,0.457587328,5,7,2024,3.5164
14/07/2024,360.4431,363.9673,362.2052,-1.2658,-0.348253368,362.8793714,361.37487,358.8257111,0.492628463,6,7,2024,3.5242
15/07/2024,360.4431,363.9673,362.2052,0,0,362.8557143,361.47167,358.9050778,0.524093091,0,7,2024,3.5242
16/07/2024,360.6158,364.207,362.4114,0.2062,0.056929056,362.7918429,361.5753433,358.98628,0.550286579,1,7,2024,3.5912
17/07/2024,360.9287,364.4829,362.7058,0.2944,0.081233648,362.7863571,361.68883,359.0682489,0.551031578,2,7,2024,3.5542
18/07/2024,361.7596,365.337,363.5483,0.8425,0.232281921,362.8597,361.8304,359.1539367,0.619535302,3,7,2024,3.5774
19/07/2024,361.5292,365.0892,363.3092,-0.2391,-0.065768427,362.8365857,361.9465033,359.2342678,0.595478324,4,7,2024,3.56
20/07/2024,361.5422,365.1274,363.3348,0.0256,0.00704634,362.8171286,362.0490233,359.3148833,0.573098673,5,7,2024,3.5852
21/07/2024,361.5422,365.1274,363.3348,0,0,362.9785,362.1420267,359.3954989,0.529448534,6,7,2024,3.5852
22/07/2024,361.5422,365.1274,363.3348,0,0,363.1398714,362.2633567,359.4725678,0.41403827,0,7,2024,3.5852
23/07/2024,361.0846,364.6804,362.8825,-0.4523,-0.124485736,363.2071714,362.36961,359.5592833,0.29788995,1,7,2024,3.5958
24/07/2024,362.2288,365.841,364.0349,1.1524,0.317568359,363.3970429,362.5142767,359.64539,0.34492359,2,7,2024,3.6122
25/07/2024,362.3199,365.8777,364.0988,0.0639,0.017553262,363.4756857,362.6269333,359.7333322,0.435913823,3,7,2024,3.5578
26/07/2024,365.1393,368.6887,366.914,2.8152,0.773196726,363.9906571,362.8221,359.8525544,1.358801175,4,7,2024,3.5494
27/07/2024,366.42,369.9822,368.2011,1.2871,0.350790648,364.6858429,363.0276833,359.9860778,2.040945125,5,7,2024,3.5622
28/07/2024,366.42,369.9822,368.2011,0,0,365.3810286,363.25238,360.1196011,2.314500513,6,7,2024,3.5622
29/07/2024,366.42,369.9822,368.2011,0,0,366.0762143,363.45548,360.2632133,2.328241289,0,7,2024,3.5622
30/07/2024,366.1817,369.7977,367.9897,-0.2114,-0.057414277,366.8058143,363.6515333,360.4042433,1.926120822,1,7,2024,3.616
31/07/2024,366.9137,370.5521,368.7329,0.7432,0.201962174,367.4769571,363.87236,360.5535311,1.588621664,2,7,2024,3.6384
01/08/2024,367.7902,371.391,369.5906,0.8577,0.232607397,368.2615,364.11572,360.7105967,0.805119115,3,8,2024,3.6008
02/08/2024,366.7125,370.3439,368.5282,-1.0624,-0.287453198,368.4921,364.3437633,360.8558578,0.543513088,4,8,2024,3.6314
03/08/2024,370.1398,373.7372,371.9385,3.4103,0.925383729,369.0260143,364.6731767,361.0390111,1.388643197,5,8,2024,3.5974
04/08/2024,370.1398,373.7372,371.9385,0,0,369.5599286,365.0111133,361.2221644,1.701794042,6,8,2024,3.5974
05/08/2024,370.1398,373.7372,371.9385,0,0,370.0938429,365.3300367,361.3727078,1.788498135,0,8,2024,3.5974
06/08/2024,373.7327,377.4435,375.5881,3.6496,0.98123749,371.1793286,365.7706133,361.5690878,2.473319066,1,8,2024,3.7108
07/08/2024,372.2767,375.8943,374.0855,-1.5026,-0.400065923,371.9439857,366.1611033,361.7544944,2.417704111,2,8,2024,3.6176
