date,buying,selling,mean,rate_change,rate_change_pct,MA_7,MA_30,MA_90,volatility_7d,day_of_week,month,year,spread
09/04/2026,3023.4324,3053.6667,3038.5495,53.0237,1.776025516,2993.100614,2979.56609,2974.427903,20.04107483,3,4,2026,30.2343
10/04/2026,3017.9155,3048.0947,3033.0051,-5.5444,-0.182468642,2999.883371,2981.24875,2976.171266,24.57240216,4,4,2026,30.1792
11/04/2026,3029.1505,3059.442,3044.2962,11.2911,0.372274349,3008.279143,2983.45172,2977.994968,28.56499702,5,4,2026,30.2915
13/04/2026,3029.1505,3059.442,3044.2962,0,0,3016.674914,2986.06741,2979.975138,29.38776751,0,4,2026,30.2915
15/04/2026,3053.6998,3084.2368,3068.9683,24.6721,0.810436908,3028.595271,2989.864783,2982.162879,31.49473963,2,4,2026,30.537
16/04/2026,3050.7928,3081.3007,3066.0467,-2.9216,-0.095198116,3040.098257,2993.56477,2984.467681,27.60709787,3,4,2026,30.5079
17/04/2026,3050.1826,3080.6844,3065.4335,-0.6132,-0.019999695,3051.513643,2997.244317,2986.76567,14.85740753,4,4,2026,30.5018
18/04/2026,3056.034,3086.5943,3071.3142,5.8807,0.191839099,3056.194314,3000.815517,2989.129,15.24842953,5,4,2026,30.5603
19/04/2026,3056.034,3086.5943,3071.3142,0,0,3061.667043,3003.775313,2991.305924,12.08513961,6,4,2026,30.5603
20/04/2026,3056.034,3086.5943,3071.3142,0,0,3065.526757,3006.961887,2993.339087,9.689713582,0,4,2026,30.5603
21/04/2026,3049.9297,3080.429,3065.1793,-6.1349,-0.199748368,3068.510057,3009.844743,2995.291323,2.89904908,1,4,2026,30.4993
22/04/2026,3047.4556,3077.9301,3062.6928,-2.4865,-0.081120866,3067.613557,3012.215477,2997.215932,3.615508766,2,4,2026,30.4745
24/04/2026,3028.005,3058.285,3043.145,-19.5478,-0.638255329,3064.341886,3013.934617,2998.923343,9.997998396,4,4,2026,30.28
25/04/2026,3034.56,3064.9056,3049.7328,6.5878,0.21647999,3062.098929,3015.87335,3000.703952,11.37817793,5,4,2026,30.3456
26/04/2026,3034.56,3064.9056,3049.7328,0,0,3059.015871,3017.75622,3002.484561,11.38888945,6,4,2026,30.3456
27/04/2026,3034.56,3064.9056,3049.7328,0,0,3055.932814,3019.865523,3004.368477,10.38131861,0,4,2026,30.3456
28/04/2026,3041.9441,3072.3635,3057.1538,7.421,0.243332793,3053.9099,3022.46795,3006.359381,7.988420382,1,4,2026,30.4194
29/04/2026,3025.3999,3055.6539,3040.5269,-16.6269,-0.543868614,3050.388129,3024.778157,3007.434902,7.617680704,2,4,2026,30.254
30/04/2026,3025.5517,3055.8072,3040.6794,0.1525,0.005015578,3047.243357,3027.265183,3008.512118,6.08004545,3,4,2026,30.2555
01/05/2026,3025.2529,3055.5054,3040.3792,-0.3002,-0.009872794,3046.848243,3029.742203,3009.37264,6.468243334,4,5,2026,30.2525
02/05/2026,3025.2529,3055.5054,3040.3792,0,0,3045.512014,3032.219223,3010.233187,6.733725182,5,5,2026,30.2525
03/05/2026,3025.2529,3055.5054,3040.3792,0,0,3044.175786,3034.708413,3010.811907,6.684441286,6,5,2026,30.2525
04/05/2026,3025.2529,3055.5054,3040.3792,0,0,3042.839557,3037.034107,3011.26048,6.313024098,0,5,2026,30.2525
05/05/2026,3030.625,3060.9312,3045.7781,5.3989,0.177573245,3041.214457,3038.452113,3011.769041,2.015625423,1,5,2026,30.3062
06/05/2026,3025.898,3056.157,3041.0275,-4.7506,-0.15597328,3041.285971,3040.30217,3012.224818,1.995949781,2,5,2026,30.259
07/05/2026,3040.3964,3070.8003,3055.5984,14.5709,0.479143974,3043.417257,3042.637923,3012.970201,5.723983524,3,5,2026,30.4039
08/05/2026,3044.7139,3075.1611,3059.9375,4.3391,0.142004918,3046.2113,3045.118313,3013.745933,8.2221837,4,5,2026,30.4472
09/05/2026,3045.2853,3075.7381,3060.5117,0.5742,0.018765089,3049.087371,3047.617843,3014.274737,9.293468768,5,5,2026,30.4528
10/05/2026,3045.2853,3075.7381,3060.5117,0,0,3051.963443,3050.117373,3014.846038,9.26455518,6,5,2026,30.4528
11/05/2026,3045.2853,3075.7381,3060.5117,0,0,3054.839514,3052.616903,3015.335706,8.123704058,0,5,2026,30.4528
12/05/2026,3047.5365,3078.0118,3062.7741,2.2624,0.073922279,3057.267514,3053.42439,3015.850511,7.478296812,1,5,2026,30.4753
13/05/2026,3036.6925,3067.0595,3051.876,-10.8981,-0.35582448,3058.8173,3054.05342,3016.244227,3.743150439,2,5,2026,30.367
14/05/2026,3025.164,3055.4156,3040.2898,-11.5862,-0.379641899,3056.630357,3053.919873,3016.237598,7.994737403,3,5,2026,30.2516
15/05/2026,3024.9253,3055.1745,3040.0499,-0.2399,-0.007890695,3053.789271,3053.77833,3016.149451,9.924439076,4,5,2026,30.2492
16/05/2026,3007.963,3038.0426,3023.0028,-17.0471,-0.560750664,3048.430857,3052.246147,3015.840847,14.67761616,5,5,2026,30.0796
17/05/2026,3007.963,3038.0426,3023.0028,0,0,3043.072443,3050.81135,3015.540733,16.29031204,6,5,2026,30.0796
18/05/2026,3007.963,3038.0426,3023.0028,0,0,3037.714029,3049.396993,3015.263174,15.75817379,0,5,2026,30.0796
19/05/2026,3016.5708,3046.7365,3031.6536,8.6508,0.286165795,3033.268243,3048.074973,3015.081736,11.25675195,1,5,2026,30.1657
20/05/2026,3006.3739,3036.4376,3021.4058,-10.2478,-0.338026746,3028.915357,3046.41136,3014.786432,8.387713368,2,5,2026,30.0637
22/05/2026,3003.8318,3033.8702,3018.851,-2.5548,-0.084556666,3025.852671,3044.662587,3014.434283,7.397921343,4,5,2026,30.0384
23/05/2026,3011.7389,3041.8563,3026.7976,7.9466,0.263232601,3023.959486,3043.383197,3014.225667,4.135576683,5,5,2026,30.1174
26/05/2026,3021.295,3051.5079,3036.4014,9.6038,0.317292441,3025.873571,3042.506817,3014.059337,6.202927826,1,5,2026,30.2129
27/05/2026,3015.5586,3045.7142,3030.6364,-5.765,-0.189862908,3026.964086,3042.089863,3014.014122,6.284591465,2,5,2026,30.1556
28/05/2026,3015.5586,3045.7142,3030.6364,0,0,3028.0546,3041.453317,3014.053309,6.143371728,3,5,2026,30.1556
29/05/2026,3019.8222,3050.0204,3034.9213,4.2849,0.141386146,3028.521414,3040.9596,3014.140106,6.571649412,4,5,2026,30.1982
30/05/2026,3023.8264,3054.0647,3038.9456,4.0243,0.132599814,3031.0271,3040.600027,3014.271617,6.747862758,5,5,2026,30.2383
31/05/2026,3023.8264,3054.0647,3038.9456,0,0,3033.897757,3039.993087,3014.413936,4.654074108,6,5,2026,30.2383
01/06/2026,3023.8264,3054.0647,3038.9456,0,0,3035.633186,3039.940377,3014.541613,3.740519897,0,6,2026,30.2383
02/06/2026,3017.3571,3047.5306,3032.4438,-6.5018,-0.213949207,3035.067814,3039.665857,3014.730513,3.90071465,1,6,2026,30.1735
03/06/2026,3022.3848,3052.6086,3037.4967,5.0529,0.166627985,3036.047857,3039.569773,3015.058763,3.435891779,2,6,2026,30.2238
04/06/2026,3009.1174,3039.2086,3024.163,-13.3337,-0.438970024,3035.123086,3039.029233,3015.300792,5.428499784,3,6,2026,30.0912
05/06/2026,3018.5746,3048.7603,3033.6674,9.5044,0.314282001,3034.943957,3038.805507,3015.648426,5.456881795,4,6,2026,30.1857
